time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2021-12-24,15.5,0.1,7.9,94,14073.11,Pau,12,0,0,0,0,0,0,0,0
2021-12-25,16.7,0.0,9.2,90,17326.1,Pau,12,0,0,0,0,0,0,0,0
2021-12-26,14.4,0.0,9.2,87,14400.0,Pau,12,0,0,0,0,0,0,0,0
2021-12-27,16.5,16.1,19.1,95,18000.0,Pau,12,0,0,0,0,0,0,0,0
2021-12-28,17.8,3.4,24.6,93,0.0,Pau,12,0,0,0,0,0,0,0,0
2021-12-29,19.4,0.0,14.4,93,5393.58,Pau,12,0,0,0,0,0,0,0,0
2021-12-30,17.8,0.0,14.3,94,28384.2,Pau,12,0,0,0,0,0,0,0,0
2022-01-01,19.7,0.0,7.4,78,28400.51,Pau,1,0,0,0,0,0,0,0,0
2022-01-02,16.0,0.0,9.8,94,17929.62,Pau,1,0,0,0,0,0,0,0,0
2022-01-03,17.0,0.0,8.3,100,28415.02,Pau,1,0,0,0,0,0,0,0,0
2022-01-04,20.6,13.7,23.0,92,26384.3,Pau,1,0,0,0,0,0,0,0,0
2022-01-05,8.1,9.5,15.6,97,22492.42,Pau,1,0,0,0,0,0,0,0,0
2022-01-06,7.1,0.0,9.8,90,28601.23,Pau,1,0,0,0,0,0,0,0,0
2022-01-07,8.1,4.9,18.6,93,13141.48,Pau,1,0,0,0,0,0,0,0,0
2022-01-08,11.2,5.7,24.1,96,15898.89,Pau,1,0,0,0,0,0,0,0,0
2022-01-09,9.3,39.9,25.4,98,0.0,Pau,1,0,0,0,0,0,0,0,0
2022-01-10,12.3,26.4,22.1,99,0.0,Pau,1,0,0,0,0,0,0,0,0
2022-01-11,10.9,1.2,7.7,100,29086.6,Pau,1,0,0,0,0,0,0,0,0
2022-01-12,7.4,0.0,7.8,100,22387.63,Pau,1,0,0,0,0,0,0,0,0
2022-01-13,10.5,0.0,9.4,96,29382.59,Pau,1,0,0,0,0,0,0,0,0
2022-01-14,11.3,0.0,6.2,83,29640.2,Pau,1,0,0,0,0,0,0,0,0
2022-01-15,11.3,0.0,9.6,79,29774.41,Pau,1,0,0,0,0,0,0,0,0
2022-01-16,10.1,0.0,10.1,83,29889.9,Pau,1,0,0,0,0,0,0,0,0
2022-01-17,9.3,0.0,8.6,93,30008.35,Pau,1,0,0,0,0,0,0,0,0
2022-01-18,2.9,0.0,8.4,99,22925.8,Pau,1,0,0,0,0,0,0,0,0
2022-01-19,9.7,0.4,11.6,99,10647.14,Pau,1,0,0,0,0,0,0,0,0
2022-01-20,7.9,7.9,11.8,95,1487.03,Pau,1,0,0,0,0,0,0,0,0
2022-01-21,4.8,0.6,9.4,96,22706.57,Pau,1,0,0,0,0,0,0,0,0
2022-01-22,6.1,0.0,7.6,92,30520.44,Pau,1,0,0,0,0,0,0,0,0
2022-01-23,10.2,0.0,9.2,87,30609.73,Pau,1,0,0,0,0,0,0,0,0
2022-01-24,13.5,0.0,10.3,90,30716.88,Pau,1,0,0,0,0,0,0,0,0
2022-01-25,12.5,0.0,9.0,86,30805.98,Pau,1,0,0,0,0,0,0,0,0
2022-01-26,12.6,0.0,9.2,88,30930.03,Pau,1,0,0,0,0,0,0,0,0
2022-01-27,11.1,0.0,8.0,100,31065.13,Pau,1,0,0,0,0,0,0,0,0
2022-01-28,6.8,0.0,9.5,100,24845.76,Pau,1,0,0,0,0,0,0,0,0
2022-01-29,7.5,0.0,8.3,100,24923.02,Pau,1,0,0,0,0,0,0,0,0
2022-01-30,8.7,0.2,9.5,98,30132.07,Pau,1,0,0,0,0,0,0,0,0
2022-01-31,7.4,2.2,14.1,98,0.0,Pau,1,0,0,0,0,0,0,0,0
2022-02-01,9.3,0.8,13.8,97,18000.0,Pau,2,0,0,0,0,0,0,0,0
2022-02-02,13.3,0.0,12.4,96,31464.13,Pau,2,0,0,0,0,0,0,0,0
2022-02-03,14.9,0.0,13.9,95,29305.7,Pau,2,0,0,0,0,0,0,0,0
2022-02-04,14.0,0.4,16.3,99,18065.59,Pau,2,0,0,0,0,0,0,0,0
2022-02-05,9.2,4.4,12.3,98,17328.57,Pau,2,0,0,0,0,0,0,0,0
2022-02-06,10.3,0.0,11.4,96,27280.61,Pau,2,0,0,0,0,0,0,0,0
2022-02-07,10.6,2.2,15.3,95,8071.08,Pau,2,0,0,0,0,0,0,0,0
2022-02-08,15.3,0.0,10.5,98,32593.58,Pau,2,0,0,0,0,0,0,0,0
2022-02-09,17.5,0.0,9.4,94,33432.29,Pau,2,0,0,0,0,0,0,0,0
2022-02-10,18.2,0.0,9.4,89,33600.76,Pau,2,0,0,0,0,0,0,0,0
2022-02-11,9.6,5.0,9.0,97,0.0,Pau,2,0,0,0,0,0,0,0,0
2022-02-12,14.7,0.0,9.2,97,32333.13,Pau,2,0,0,0,0,0,0,0,0
2022-02-13,17.7,0.0,13.8,97,33670.5,Pau,2,0,0,0,0,0,0,0,0
2022-02-14,11.2,19.4,28.9,95,28354.3,Pau,2,0,0,0,0,0,0,0,0
2022-02-15,10.5,7.1,17.6,98,3911.27,Pau,2,0,0,0,0,0,0,0,0
2022-02-16,14.1,2.8,20.3,93,3600.0,Pau,2,0,0,0,0,0,0,0,0
2022-02-17,14.1,1.7,15.5,97,2521.48,Pau,2,0,0,0,0,0,0,0,0
2022-02-18,16.6,4.6,17.3,99,20636.71,Pau,2,0,0,0,0,0,0,0,0
2022-02-19,11.0,3.2,9.6,94,14218.63,Pau,2,0,0,0,0,0,0,0,0
2022-02-20,12.3,0.1,16.2,89,1488.82,Pau,2,0,0,0,0,0,0,0,0
2022-02-21,12.4,3.9,24.2,96,18000.0,Pau,2,0,0,0,0,0,0,0,0
2022-02-22,14.5,0.1,12.5,84,35109.88,Pau,2,0,0,0,0,0,0,0,0
2022-02-23,16.3,0.0,11.3,94,34852.27,Pau,2,0,0,0,0,0,0,0,0
2022-02-24,12.2,1.1,21.0,93,14984.9,Pau,2,0,0,0,0,0,0,0,0
2022-02-25,10.4,0.9,11.9,96,24317.82,Pau,2,0,0,0,0,0,0,0,0
2022-02-26,14.1,0.0,14.4,74,35974.61,Pau,2,0,0,0,0,0,0,0,0
2022-02-27,15.0,0.0,8.4,88,18714.38,Pau,2,0,0,0,0,0,0,0,0
2022-02-28,17.9,0.0,12.8,97,36517.49,Pau,2,0,0,0,0,0,0,0,0
2022-03-01,18.1,0.0,12.6,91,33281.23,Pau,3,1,0,0,0,2,0,0,0
2022-03-02,13.0,8.0,12.1,95,7555.58,Pau,3,1,0,0,0,1,0,0,0
2022-03-03,16.9,0.9,17.4,98,32243.71,Pau,3,1,0,0,0,1,0,0,0
2022-03-04,11.2,7.4,17.4,97,7200.0,Pau,3,1,0,0,0,1,0,0,0
2022-03-05,9.7,0.7,9.2,97,6398.43,Pau,3,1,0,0,0,1,0,0,0
2022-03-06,8.9,0.6,6.1,97,15663.72,Pau,3,1,0,0,0,1,0,0,0
2022-03-07,13.3,0.0,11.4,93,37374.01,Pau,3,1,0,0,0,1,0,0,0
2022-03-08,10.7,5.0,8.7,98,5340.04,Pau,3,1,0,0,0,1,0,0,0
2022-03-09,18.3,0.0,8.7,97,32674.99,Pau,3,1,0,0,0,2,0,0,0
2022-03-10,15.9,2.6,12.4,91,18000.0,Pau,3,1,0,0,0,1,0,0,0
2022-03-11,16.0,5.3,12.6,96,6928.43,Pau,3,1,0,0,0,1,0,0,0
2022-03-12,14.5,10.4,16.1,96,30987.55,Pau,3,1,0,0,0,1,0,0,0
2022-03-13,13.0,7.8,16.8,94,23802.36,Pau,3,1,0,0,0,1,0,0,0
2022-03-14,12.6,0.4,16.0,93,6064.36,Pau,3,1,0,0,0,1,0,0,0
2022-03-15,23.2,0.0,9.3,98,35684.21,Pau,3,1,0,0,0,2,0,0,0
2022-03-16,18.1,1.1,18.1,96,23080.15,Pau,3,1,0,0,0,1,0,0,0
2022-03-17,11.1,29.5,16.6,99,0.0,Pau,3,1,0,0,0,0,0,0,0
2022-03-18,10.8,3.4,8.2,98,29.43,Pau,3,1,0,0,0,0,0,0,0
2022-03-19,16.8,0.9,11.5,96,37271.0,Pau,3,1,0,0,0,1,0,0,0
2022-03-20,16.6,0.0,9.2,94,35897.21,Pau,3,1,0,0,0,2,0,0,0
2022-03-21,19.9,0.0,10.8,90,32860.65,Pau,3,1,0,0,0,2,0,0,0
2022-03-22,18.3,0.0,12.3,91,36996.61,Pau,3,1,0,0,0,2,0,0,0
2022-03-23,16.8,0.0,12.0,86,40958.62,Pau,3,1,0,0,0,2,0,0,0
2022-03-24,17.7,0.0,9.1,84,41134.06,Pau,3,1,0,0,0,2,0,0,0
2022-03-25,19.3,0.0,11.8,86,37065.4,Pau,3,1,0,0,0,2,0,0,0
2022-03-26,18.8,0.0,8.9,81,37919.72,Pau,3,1,0,0,0,2,0,0,0
2022-03-27,19.4,0.0,8.5,89,41577.32,Pau,3,1,0,0,0,2,0,0,0
2022-03-28,21.1,0.1,6.8,92,40252.37,Pau,3,1,0,0,0,1,0,0,0
2022-03-29,17.5,2.3,11.5,97,21600.0,Pau,3,1,0,0,0,1,0,0,0
2022-03-30,11.6,10.3,14.8,98,1738.55,Pau,3,1,0,0,0,0,0,0,0
2022-03-31,11.7,13.5,23.2,97,18536.22,Pau,3,1,0,0,0,1,0,0,0
2022-04-01,7.0,7.2,23.1,93,38336.23,Pau,4,1,0,0,1,1,0,0,1
2022-04-02,7.6,4.2,18.7,86,38335.02,Pau,4,1,0,0,1,1,0,0,1
2022-04-03,8.1,0.8,12.8,83,35531.98,Pau,4,1,0,0,1,1,0,0,1
2022-04-04,9.2,0.0,10.3,87,40830.19,Pau,4,1,0,0,1,1,0,0,1
2022-04-05,13.6,0.0,10.9,96,42941.46,Pau,4,1,0,0,1,1,0,0,1
2022-04-06,11.7,0.1,13.0,93,14245.24,Pau,4,1,0,0,1,1,0,0,1
2022-04-07,19.5,0.0,24.4,91,25148.23,Pau,4,1,0,0,1,2,0,0,2
2022-04-08,21.3,3.4,32.8,99,28800.0,Pau,4,1,0,0,1,1,0,0,1
2022-04-09,13.1,3.0,17.8,91,27225.53,Pau,4,1,0,0,1,1,0,0,1
2022-04-10,20.7,0.0,16.9,92,43200.0,Pau,4,1,0,0,1,2,0,0,2
2022-04-11,26.8,0.0,17.1,83,43200.0,Pau,4,1,0,0,1,2,0,0,2
2022-04-12,18.1,4.0,17.1,97,19233.21,Pau,4,1,0,0,1,1,0,0,1
2022-04-13,15.0,2.9,11.2,94,105.16,Pau,4,1,0,0,1,1,0,0,1
2022-04-14,20.9,0.3,14.6,98,38969.7,Pau,4,1,0,0,1,1,0,0,1
2022-04-15,20.4,0.0,11.6,96,38790.44,Pau,4,1,0,0,1,2,0,0,2
2022-04-16,21.5,0.0,14.2,100,37124.61,Pau,4,1,0,0,1,2,0,0,2
2022-04-17,21.2,0.0,15.3,97,37323.05,Pau,4,1,0,0,1,2,0,0,2
2022-04-18,15.7,0.2,13.7,95,13035.8,Pau,4,1,0,0,1,1,0,0,1
2022-04-19,11.5,15.0,15.2,95,0.0,Pau,4,1,0,0,1,0,0,0,0
2022-04-20,10.2,28.1,19.7,99,85.34,Pau,4,1,0,0,1,0,0,0,0
2022-04-21,12.5,2.5,14.8,96,0.0,Pau,4,1,0,0,1,0,0,0,0
2022-04-22,19.0,0.0,10.9,97,36584.95,Pau,4,1,0,0,1,2,0,0,2
2022-04-23,14.7,13.1,24.6,96,18173.62,Pau,4,1,0,0,1,1,0,0,1
2022-04-24,15.6,17.2,25.0,94,23135.46,Pau,4,1,0,0,1,1,0,0,1
2022-04-25,19.0,0.1,11.9,98,44897.11,Pau,4,1,0,0,1,1,0,0,1
2022-04-26,23.2,0.0,12.8,89,45166.14,Pau,4,1,0,0,1,2,0,0,2
2022-04-27,18.8,3.9,13.6,96,11764.84,Pau,4,1,0,0,1,1,0,0,1
2022-04-28,16.2,1.7,8.4,98,0.0,Pau,4,1,0,0,1,1,0,0,1
2022-04-29,17.9,0.3,11.3,96,6928.49,Pau,4,1,0,0,1,1,0,0,1
2022-04-30,18.3,1.2,9.2,97,26292.86,Pau,4,1,0,0,1,1,0,0,1
2022-05-01,18.5,0.8,11.3,98,38478.34,Pau,5,1,0,0,1,1,0,0,1
2022-05-02,15.3,2.6,10.2,95,9325.4,Pau,5,1,0,0,1,1,0,0,1
2022-05-03,18.4,2.7,10.2,94,11717.61,Pau,5,1,0,0,1,1,0,0,1
2022-05-04,16.5,3.6,11.9,96,16652.62,Pau,5,1,0,0,1,1,0,0,1
2022-05-05,18.2,1.7,13.8,94,27748.24,Pau,5,1,0,0,1,1,0,0,1
2022-05-06,17.5,1.5,15.7,98,28327.29,Pau,5,1,0,0,1,1,0,0,1
2022-05-07,20.8,0.3,12.0,96,40921.85,Pau,5,1,0,0,1,1,0,0,1
2022-05-08,21.5,0.4,9.7,95,46773.12,Pau,5,1,0,0,1,1,0,0,1
2022-05-09,24.7,0.0,10.1,95,48479.15,Pau,5,1,0,0,1,2,0,0,2
2022-05-10,27.8,0.0,13.6,93,48609.02,Pau,5,1,0,0,1,2,0,0,2
2022-05-11,27.4,0.0,16.4,99,41676.82,Pau,5,1,0,0,1,2,0,0,2
2022-05-12,25.1,0.0,13.3,87,38259.01,Pau,5,1,0,0,1,2,0,0,2
2022-05-13,24.7,0.0,10.6,93,30394.57,Pau,5,1,0,0,1,2,0,0,2
2022-05-14,29.4,1.1,13.0,96,40541.33,Pau,5,1,0,0,1,1,0,0,1
2022-05-15,30.4,0.2,14.5,94,48719.75,Pau,5,1,0,0,1,1,0,0,1
2022-05-16,27.3,0.0,8.9,95,49346.61,Pau,5,1,0,0,1,2,0,0,2
2022-05-17,29.5,0.1,12.4,82,49461.38,Pau,5,1,0,0,1,1,0,0,1
2022-05-18,30.5,0.0,18.6,89,48579.27,Pau,5,1,0,0,1,2,0,0,2
2022-05-19,26.7,0.0,15.9,90,20910.75,Pau,5,1,0,0,1,2,0,0,2
2022-05-20,25.0,0.0,12.5,98,34935.55,Pau,5,1,0,0,1,2,0,0,2
2022-05-21,31.7,0.0,10.8,98,49892.14,Pau,5,1,0,0,1,2,0,0,2
2022-05-22,32.4,0.2,23.4,98,32400.0,Pau,5,1,0,0,1,1,0,0,1
2022-05-23,20.5,3.0,19.5,89,11029.65,Pau,5,1,0,0,1,1,0,0,1
2022-05-24,14.2,7.9,14.5,93,10681.95,Pau,5,1,0,0,1,1,0,0,1
2022-05-25,16.9,3.8,9.7,94,36700.16,Pau,5,1,0,0,1,1,0,0,1
2022-05-26,18.8,0.0,8.3,87,25271.83,Pau,5,1,0,0,1,2,0,0,2
2022-05-27,23.2,0.2,11.3,94,40052.93,Pau,5,1,0,0,1,1,0,0,1
2022-05-28,25.4,0.0,13.3,98,50400.0,Pau,5,1,0,0,1,2,0,0,2
2022-05-29,24.3,0.0,9.1,95,50400.0,Pau,5,1,0,0,1,2,0,0,2
2022-05-30,23.6,0.0,12.4,91,40749.21,Pau,5,1,0,0,1,2,0,0,2
2022-05-31,24.7,1.4,12.1,89,50400.0,Pau,5,1,0,0,1,1,0,0,1
2022-06-01,29.0,2.8,13.1,92,50400.0,Pau,6,0,1,1,0,0,1,1,0
2022-06-02,26.6,4.1,12.4,94,47898.18,Pau,6,0,1,1,0,0,1,1,0
2022-06-03,26.9,2.5,15.6,100,40117.38,Pau,6,0,1,1,0,0,1,1,0
2022-06-04,23.6,12.4,15.6,98,19616.86,Pau,6,0,1,1,0,0,1,1,0
2022-06-05,23.2,2.6,12.2,98,33697.06,Pau,6,0,1,1,0,0,1,1,0
2022-06-06,25.7,1.0,12.1,95,43233.32,Pau,6,0,1,1,0,0,1,1,0
2022-06-07,21.8,0.5,10.0,91,24847.19,Pau,6,0,1,1,0,0,1,1,0
2022-06-08,20.2,4.8,18.0,93,349.64,Pau,6,0,1,1,0,0,1,1,0
2022-06-09,23.9,0.4,13.8,99,49990.56,Pau,6,0,1,1,0,0,1,1,0
2022-06-10,27.7,0.0,10.4,93,43200.0,Pau,6,0,1,1,0,0,2,2,0
2022-06-11,29.2,0.0,18.4,97,43200.0,Pau,6,0,1,1,0,0,2,2,0
2022-06-12,30.1,0.0,18.1,97,45269.95,Pau,6,0,1,1,0,0,2,1,0
2022-06-13,28.2,1.3,14.0,97,34299.09,Pau,6,0,1,1,0,0,1,1,0
2022-06-14,35.3,0.0,11.3,93,44938.45,Pau,6,0,1,1,0,0,1,1,0
2022-06-15,32.8,0.0,14.7,94,50400.0,Pau,6,0,1,1,0,0,1,1,0
2022-06-16,34.4,0.0,18.1,99,40160.39,Pau,6,0,1,1,0,0,1,1,0
2022-06-17,36.0,0.0,17.3,93,50400.0,Pau,6,0,1,1,0,0,1,1,0
2022-06-18,40.5,0.0,17.9,80,49910.14,Pau,6,0,1,1,0,0,1,1,0
2022-06-19,28.9,0.3,13.8,97,36197.51,Pau,6,0,1,1,0,0,1,1,0
2022-06-20,27.3,7.3,24.6,96,23171.51,Pau,6,0,1,1,0,0,1,1,0
2022-06-21,25.8,1.8,14.9,94,8198.65,Pau,6,0,1,1,0,0,1,1,0
2022-06-22,24.1,9.0,20.9,96,30839.79,Pau,6,0,1,1,0,0,1,1,0
2022-06-23,25.3,14.5,14.3,96,44798.68,Pau,6,0,1,1,0,0,1,1,0
2022-06-24,24.3,2.5,11.2,100,46800.0,Pau,6,0,1,1,0,0,1,1,0
2022-06-25,19.7,6.0,19.3,96,7719.62,Pau,6,0,1,1,0,0,1,1,0
2022-06-26,18.0,24.0,11.3,96,7515.23,Pau,6,0,1,1,0,0,1,1,0
2022-06-27,17.0,9.9,9.5,96,0.0,Pau,6,0,1,1,0,0,1,1,0
2022-06-28,23.4,0.3,7.9,95,42868.34,Pau,6,0,1,1,0,0,1,1,0
2022-06-29,24.1,1.5,16.2,96,36422.53,Pau,6,0,1,1,0,0,1,1,0
2022-06-30,15.9,13.2,10.2,97,0.0,Pau,6,0,1,1,0,0,1,1,0
2022-07-01,23.0,0.4,9.6,96,40318.07,Pau,7,0,1,1,0,0,1,1,0
2022-07-02,29.3,0.0,16.6,86,49869.12,Pau,7,0,1,1,0,0,2,2,0
2022-07-03,26.7,0.0,17.6,92,43200.0,Pau,7,0,1,1,0,0,2,2,0
2022-07-04,20.8,0.9,13.5,91,174.09,Pau,7,0,1,1,0,0,1,1,0
2022-07-05,25.7,0.0,10.9,92,25929.14,Pau,7,0,1,1,0,0,2,2,0
2022-07-06,24.1,0.0,13.6,95,17551.13,Pau,7,0,1,1,0,0,2,2,0
2022-07-07,25.2,0.2,13.0,92,38479.87,Pau,7,0,1,1,0,0,1,1,0
2022-07-08,26.7,0.0,11.6,95,43200.0,Pau,7,0,1,1,0,0,2,2,0
2022-07-09,29.9,0.0,11.0,95,50282.31,Pau,7,0,1,1,0,0,2,2,0
2022-07-10,31.2,0.0,9.0,91,50240.44,Pau,7,0,1,1,0,0,2,1,0
2022-07-11,33.8,0.0,9.7,80,50197.28,Pau,7,0,1,1,0,0,1,1,0
2022-07-12,34.1,0.0,10.4,90,50152.93,Pau,7,0,1,1,0,0,1,1,0
2022-07-13,33.8,0.0,9.4,78,50107.5,Pau,7,0,1,1,0,0,1,1,0
2022-07-14,34.8,0.0,12.5,79,50061.08,Pau,7,0,1,1,0,0,1,1,0
2022-07-15,33.0,0.0,10.5,81,50013.74,Pau,7,0,1,1,0,0,1,1,0
2022-07-16,36.2,0.0,9.7,87,49965.59,Pau,7,0,1,1,0,0,1,1,0
2022-07-17,37.4,0.0,10.5,68,49916.72,Pau,7,0,1,1,0,0,1,1,0
2022-07-18,38.7,0.0,10.2,77,49867.22,Pau,7,0,1,1,0,0,1,1,0
2022-07-19,29.9,0.0,17.4,98,30823.81,Pau,7,0,1,1,0,0,2,2,0
2022-07-20,26.7,0.3,14.4,90,38615.64,Pau,7,0,1,1,0,0,1,1,0
2022-07-21,31.2,0.0,11.5,78,47201.13,Pau,7,0,1,1,0,0,2,1,0
2022-07-22,23.5,1.3,14.5,92,1696.89,Pau,7,0,1,1,0,0,1,1,0
2022-07-23,26.2,0.9,10.3,80,29506.0,Pau,7,0,1,1,0,0,1,1,0
2022-07-24,35.0,0.0,19.5,95,49559.62,Pau,7,0,1,1,0,0,1,1,0
2022-07-25,25.7,2.4,18.4,87,20226.21,Pau,7,0,1,1,0,0,1,1,0
2022-07-26,23.5,0.5,13.4,97,36434.24,Pau,7,0,1,1,0,0,1,1,0
2022-07-27,25.8,0.0,14.2,82,44322.64,Pau,7,0,1,1,0,0,2,2,0
2022-07-28,26.0,0.0,11.2,81,40884.69,Pau,7,0,1,1,0,0,2,2,0
2022-07-29,23.7,7.4,10.4,90,25460.38,Pau,7,0,1,1,0,0,1,1,0
2022-07-30,25.4,0.8,8.2,88,14506.53,Pau,7,0,1,1,0,0,1,1,0
2022-07-31,29.0,0.0,15.5,98,39795.21,Pau,7,0,1,1,0,0,2,2,0
2022-08-01,30.4,0.0,16.9,98,39649.68,Pau,8,0,1,0,0,0,2,0,0
2022-08-02,33.0,0.0,11.3,98,48142.11,Pau,8,0,1,0,0,0,1,0,0
2022-08-03,34.5,0.0,15.3,88,48473.39,Pau,8,0,1,0,0,0,1,0,0
2022-08-04,31.2,0.0,16.2,98,41842.2,Pau,8,0,1,0,0,0,2,0,0
2022-08-05,28.4,1.3,15.0,90,28202.73,Pau,8,0,1,0,0,0,1,0,0
2022-08-06,29.9,0.0,12.7,95,45903.77,Pau,8,0,1,0,0,0,2,0,0
2022-08-07,32.3,0.0,15.8,91,47555.88,Pau,8,0,1,0,0,0,1,0,0
2022-08-08,32.3,0.0,12.4,89,47591.83,Pau,8,0,1,0,0,0,1,0,0
2022-08-09,33.0,0.0,9.9,81,41748.64,Pau,8,0,1,0,0,0,1,0,0
2022-08-10,35.4,0.0,8.7,80,46083.42,Pau,8,0,1,0,0,0,1,0,0
2022-08-11,37.9,0.0,12.0,72,46428.8,Pau,8,0,1,0,0,0,1,0,0
2022-08-12,34.6,0.0,15.3,81,45964.28,Pau,8,0,1,0,0,0,1,0,0
2022-08-13,32.9,0.0,18.0,91,32288.28,Pau,8,0,1,0,0,0,1,0,0
2022-08-14,23.8,4.2,17.6,96,25718.83,Pau,8,0,1,0,0,0,1,0,0
2022-08-15,26.7,0.0,13.7,92,45950.97,Pau,8,0,1,0,0,0,2,0,0
2022-08-16,25.8,15.9,14.7,92,36173.55,Pau,8,0,1,0,0,0,1,0,0
2022-08-17,23.2,1.4,19.5,97,43844.43,Pau,8,0,1,0,0,0,1,0,0
2022-08-18,21.8,19.4,16.9,95,14206.34,Pau,8,0,1,0,0,0,1,0,0
2022-08-19,24.3,3.0,10.0,97,37611.86,Pau,8,0,1,0,0,0,1,0,0
2022-08-20,27.7,0.0,8.8,95,43496.14,Pau,8,0,1,0,0,0,2,0,0
2022-08-21,25.0,0.5,11.7,98,21906.2,Pau,8,0,1,0,0,0,1,0,0
2022-08-22,22.4,0.5,13.0,96,6604.7,Pau,8,0,1,0,0,0,1,0,0
2022-08-23,27.2,0.0,9.0,96,36706.78,Pau,8,0,1,0,0,0,2,0,0
2022-08-24,33.4,0.0,10.2,91,39619.09,Pau,8,0,1,0,0,0,1,0,0
2022-08-25,26.7,0.1,22.5,92,43200.0,Pau,8,0,1,0,0,0,1,0,0
2022-08-26,24.7,2.4,11.9,95,26848.15,Pau,8,0,1,0,0,0,1,0,0
2022-08-27,27.7,0.5,11.3,91,36877.97,Pau,8,0,1,0,0,0,1,0,0
2022-08-28,32.7,0.0,10.4,93,43294.18,Pau,8,0,1,0,0,0,1,0,0
2022-08-29,34.3,1.0,19.7,88,14480.04,Pau,8,0,1,0,0,0,1,0,0
2022-08-30,29.2,0.0,13.8,85,43231.8,Pau,8,0,1,0,0,0,2,0,0
2022-08-31,26.0,1.1,12.9,95,29657.73,Pau,8,0,1,0,0,0,1,0,0
2022-09-01,28.0,0.7,15.6,97,30139.11,Pau,9,0,0,0,0,0,0,0,0
2022-09-02,23.0,2.4,12.5,92,22933.34,Pau,9,0,0,0,0,0,0,0,0
2022-09-03,24.9,2.6,8.3,94,24651.52,Pau,9,0,0,0,0,0,0,0,0
2022-09-04,30.5,0.0,10.9,93,43200.0,Pau,9,0,0,0,0,0,0,0,0
2022-09-05,31.4,0.0,10.5,83,43200.0,Pau,9,0,0,0,0,0,0,0,0
2022-09-06,31.4,0.0,21.0,86,43200.0,Pau,9,0,0,0,0,0,0,0,0
2022-09-07,26.4,0.0,17.4,91,35897.82,Pau,9,0,0,0,0,0,0,0,0
2022-09-08,25.6,0.1,12.9,91,42964.46,Pau,9,0,0,0,0,0,0,0,0
2022-09-09,23.2,4.0,14.8,97,23104.06,Pau,9,0,0,0,0,0,0,0,0
2022-09-10,27.2,0.0,10.0,91,42620.77,Pau,9,0,0,0,0,0,0,0,0
2022-09-11,33.2,0.0,12.6,74,42448.13,Pau,9,0,0,0,0,0,0,0,0
2022-09-12,37.3,0.0,11.1,77,40759.8,Pau,9,0,0,0,0,0,0,0,0
2022-09-13,29.0,0.0,13.7,75,9774.93,Pau,9,0,0,0,0,0,0,0,0
2022-09-14,28.6,0.0,12.2,77,41928.25,Pau,9,0,0,0,0,0,0,0,0
2022-09-15,26.9,0.6,12.9,92,41754.63,Pau,9,0,0,0,0,0,0,0,0
2022-09-16,22.9,2.1,17.2,95,33527.66,Pau,9,0,0,0,0,0,0,0,0
2022-09-17,21.2,0.0,11.5,97,40567.64,Pau,9,0,0,0,0,0,0,0,0
2022-09-18,23.8,0.0,11.5,69,40488.35,Pau,9,0,0,0,0,0,0,0,0
2022-09-19,24.8,0.0,10.1,79,41061.27,Pau,9,0,0,0,0,0,0,0,0
2022-09-20,22.4,0.0,10.9,82,40888.25,Pau,9,0,0,0,0,0,0,0,0
2022-09-21,22.3,0.0,10.8,80,40714.11,Pau,9,0,0,0,0,0,0,0,0
2022-09-22,24.1,0.0,9.5,87,40538.88,Pau,9,0,0,0,0,0,0,0,0
2022-09-23,23.6,4.2,10.3,96,22251.15,Pau,9,0,0,0,0,0,0,0,0
2022-09-24,17.5,7.6,16.6,95,9408.47,Pau,9,0,0,0,0,0,0,0,0
2022-09-25,18.6,2.1,12.0,91,33031.61,Pau,9,0,0,0,0,0,0,0,0
2022-09-26,19.0,0.5,20.2,90,29622.93,Pau,9,0,0,0,0,0,0,0,0
2022-09-27,15.3,6.9,22.8,96,7200.0,Pau,9,0,0,0,0,0,0,0,0
2022-09-28,16.3,25.0,28.9,95,10078.61,Pau,9,0,0,0,0,0,0,0,0
2022-09-29,14.1,50.1,19.6,98,0.0,Pau,9,0,0,0,0,0,0,0,0
2022-09-30,17.2,7.8,16.6,98,35931.58,Pau,9,0,0,0,0,0,0,0,0
2022-10-01,21.8,0.0,17.5,89,32575.03,Pau,10,0,0,0,0,0,0,0,0
2022-10-02,23.6,0.0,9.0,97,37940.38,Pau,10,0,0,0,0,0,0,0,0
2022-10-03,24.3,0.0,9.4,100,35399.64,Pau,10,0,0,0,0,0,0,0,0
2022-10-04,24.1,0.0,6.4,96,37839.01,Pau,10,0,0,0,0,0,0,0,0
2022-10-05,27.8,0.1,17.8,93,37727.24,Pau,10,0,0,0,0,0,0,0,0
2022-10-06,21.5,0.0,10.2,95,27313.24,Pau,10,0,0,0,0,0,0,0,0
2022-10-07,24.0,0.4,13.1,95,36140.31,Pau,10,0,0,0,0,0,0,0,0
2022-10-08,21.0,2.7,12.8,95,28152.0,Pau,10,0,0,0,0,0,0,0,0
2022-10-09,26.7,0.3,9.8,98,37033.56,Pau,10,0,0,0,0,0,0,0,0
