time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2020-01-30,12.4,3.9,25.7,97,0.0,Orleans,1,0,0,0,0,0,0,0,0
2020-01-31,13.4,0.8,21.9,97,5098.33,Orleans,1,0,0,0,0,0,0,0,0
2020-02-01,13.1,8.3,24.8,93,17351.03,Orleans,2,0,0,0,0,0,0,0,0
2020-02-02,14.2,9.3,31.1,95,0.0,Orleans,2,0,0,0,0,0,0,0,0
2020-02-03,14.7,1.1,36.7,92,2814.01,Orleans,2,0,0,0,0,0,0,0,0
2020-02-04,12.8,5.8,36.7,91,24666.36,Orleans,2,0,0,0,0,0,0,0,0
2020-02-05,8.5,0.0,14.8,97,14583.71,Orleans,2,0,0,0,0,0,0,0,0
2020-02-06,9.5,0.0,16.5,92,30866.79,Orleans,2,0,0,0,0,0,0,0,0
2020-02-07,11.6,0.0,14.0,92,29994.98,Orleans,2,0,0,0,0,0,0,0,0
2020-02-08,11.0,1.7,15.0,94,16264.08,Orleans,2,0,0,0,0,0,0,0,0
2020-02-09,12.4,2.0,46.0,96,3308.01,Orleans,2,0,0,0,0,0,0,0,0
2020-02-10,13.0,4.0,48.5,91,23711.76,Orleans,2,0,0,0,0,0,0,0,0
2020-02-11,8.6,3.2,33.1,84,30784.8,Orleans,2,0,0,0,0,0,0,0,0
2020-02-12,9.2,0.4,25.7,94,27755.16,Orleans,2,0,0,0,0,0,0,0,0
2020-02-13,11.1,8.1,42.7,93,14846.48,Orleans,2,0,0,0,0,0,0,0,0
2020-02-14,11.3,0.6,23.2,89,16183.52,Orleans,2,0,0,0,0,0,0,0,0
2020-02-15,14.1,0.5,25.8,93,26913.3,Orleans,2,0,0,0,0,0,0,0,0
2020-02-16,16.6,1.2,40.3,87,28834.2,Orleans,2,0,0,0,0,0,0,0,0
2020-02-17,10.7,9.8,30.3,91,20716.42,Orleans,2,0,0,0,0,0,0,0,0
2020-02-18,9.9,0.5,24.5,93,32407.99,Orleans,2,0,0,0,0,0,0,0,0
2020-02-19,8.9,4.6,31.1,93,10655.0,Orleans,2,0,0,0,0,0,0,0,0
2020-02-20,10.7,1.1,28.8,94,13926.89,Orleans,2,0,0,0,0,0,0,0,0
2020-02-21,9.3,0.0,15.0,95,29675.24,Orleans,2,0,0,0,0,0,0,0,0
2020-02-22,12.8,0.0,24.8,92,32287.05,Orleans,2,0,0,0,0,0,0,0,0
2020-02-23,12.0,0.2,30.9,89,0.0,Orleans,2,0,0,0,0,0,0,0,0
2020-02-24,12.5,0.6,30.7,93,388.67,Orleans,2,0,0,0,0,0,0,0,0
2020-02-25,10.3,8.2,34.7,96,28250.11,Orleans,2,0,0,0,0,0,0,0,0
2020-02-26,7.4,1.6,32.0,81,35341.67,Orleans,2,0,0,0,0,0,0,0,0
2020-02-27,11.7,4.1,42.2,94,14186.53,Orleans,2,0,0,0,0,0,0,0,0
2020-02-28,9.9,1.8,24.1,96,0.0,Orleans,2,0,0,0,0,0,0,0,0
2020-02-29,11.2,2.2,40.7,95,17576.63,Orleans,2,0,0,0,0,0,0,0,0
2020-03-01,9.7,5.8,39.0,89,14672.67,Orleans,3,1,0,0,0,0,0,0,0
2020-03-02,8.9,13.1,26.4,94,14400.0,Orleans,3,1,0,0,0,0,0,0,0
2020-03-03,8.5,0.6,17.3,96,22742.95,Orleans,3,1,0,0,0,1,0,0,0
2020-03-04,8.8,2.1,21.9,97,2227.91,Orleans,3,1,0,0,0,0,0,0,0
2020-03-05,11.9,25.3,43.1,97,7200.0,Orleans,3,1,0,0,0,0,0,0,0
2020-03-06,8.9,0.3,36.0,89,28446.5,Orleans,3,1,0,0,0,0,0,0,0
2020-03-07,10.3,0.6,12.4,99,16844.53,Orleans,3,1,0,0,0,1,0,0,0
2020-03-08,10.7,4.1,30.7,97,2019.39,Orleans,3,1,0,0,0,0,0,0,0
2020-03-09,10.8,0.9,21.3,92,36109.05,Orleans,3,1,0,0,0,1,0,0,0
2020-03-10,13.7,5.2,30.5,95,0.0,Orleans,3,1,0,0,0,0,0,0,0
2020-03-11,15.6,2.5,27.0,95,29003.83,Orleans,3,1,0,0,0,1,0,0,0
2020-03-12,12.1,2.9,28.3,93,25655.95,Orleans,3,1,0,0,0,0,0,0,0
2020-03-13,10.6,0.0,16.8,92,33413.23,Orleans,3,1,0,0,0,1,0,0,0
2020-03-14,10.3,2.5,21.9,93,3345.32,Orleans,3,1,0,0,0,0,0,0,0
2020-03-15,16.1,0.0,15.4,97,31434.53,Orleans,3,1,0,0,0,2,0,0,0
2020-03-16,12.6,1.7,10.1,91,1221.76,Orleans,3,1,0,0,0,0,0,0,0
2020-03-17,15.9,0.2,7.9,94,21170.79,Orleans,3,1,0,0,0,1,0,0,0
2020-03-18,17.8,0.0,7.1,95,31696.02,Orleans,3,1,0,0,0,2,0,0,0
2020-03-19,19.6,0.0,10.4,96,39954.24,Orleans,3,1,0,0,0,2,0,0,0
2020-03-20,19.1,0.0,19.7,95,39653.78,Orleans,3,1,0,0,0,2,0,0,0
2020-03-21,12.6,0.0,22.0,94,25352.67,Orleans,3,1,0,0,0,1,0,0,0
2020-03-22,10.2,0.9,22.0,81,30206.92,Orleans,3,1,0,0,0,1,0,0,0
2020-03-23,12.4,0.0,19.6,61,40910.8,Orleans,3,1,0,0,0,1,0,0,0
2020-03-24,12.3,0.0,17.7,67,41121.99,Orleans,3,1,0,0,0,1,0,0,0
2020-03-25,11.7,0.0,20.1,66,41332.65,Orleans,3,1,0,0,0,1,0,0,0
2020-03-26,10.0,0.0,20.5,60,41542.64,Orleans,3,1,0,0,0,1,0,0,0
2020-03-27,12.8,0.0,13.0,77,39279.29,Orleans,3,1,0,0,0,1,0,0,0
2020-03-28,15.7,0.0,23.0,90,41960.11,Orleans,3,1,0,0,0,2,0,0,0
2020-03-29,9.7,0.0,32.9,73,20206.41,Orleans,3,1,0,0,0,1,0,0,0
2020-03-30,8.2,0.0,31.1,60,42373.39,Orleans,3,1,0,0,0,1,0,0,0
2020-03-31,11.5,0.0,24.1,81,42578.13,Orleans,3,1,0,0,0,1,0,0,0
2020-04-01,12.2,0.0,17.4,73,42770.93,Orleans,4,1,0,0,1,1,0,0,1
2020-04-02,10.9,0.0,15.0,86,41200.69,Orleans,4,1,0,0,1,1,0,0,1
2020-04-03,13.3,0.6,9.3,92,30281.9,Orleans,4,1,0,0,1,1,0,0,1
2020-04-04,17.1,0.0,14.5,91,43022.04,Orleans,4,1,0,0,1,2,0,0,2
2020-04-05,21.9,0.0,13.5,81,43150.21,Orleans,4,1,0,0,1,2,0,0,2
2020-04-06,12.3,3.4,18.9,96,13530.08,Orleans,4,1,0,0,1,1,0,0,1
2020-04-07,21.8,0.0,14.0,97,41987.38,Orleans,4,1,0,0,1,2,0,0,2
2020-04-08,22.8,0.0,10.5,80,43200.0,Orleans,4,1,0,0,1,2,0,0,2
2020-04-09,23.9,0.0,12.7,88,43200.0,Orleans,4,1,0,0,1,2,0,0,2
2020-04-10,24.3,0.0,15.5,73,43658.23,Orleans,4,1,0,0,1,2,0,0,2
2020-04-11,24.2,0.0,8.8,80,43775.19,Orleans,4,1,0,0,1,2,0,0,2
2020-04-12,23.5,0.0,11.1,76,44004.77,Orleans,4,1,0,0,1,2,0,0,2
2020-04-13,20.5,0.0,29.6,81,43200.0,Orleans,4,1,0,0,1,1,0,0,1
2020-04-14,13.6,0.0,24.8,55,44746.23,Orleans,4,1,0,0,1,1,0,0,1
2020-04-15,19.4,0.0,19.7,60,45000.0,Orleans,4,1,0,0,1,2,0,0,2
2020-04-16,22.0,0.0,15.9,77,43200.0,Orleans,4,1,0,0,1,2,0,0,2
2020-04-17,22.6,0.2,15.1,85,41024.15,Orleans,4,1,0,0,1,1,0,0,1
2020-04-18,21.1,2.1,18.6,94,36836.87,Orleans,4,1,0,0,1,1,0,0,1
2020-04-19,20.5,0.0,21.8,97,33585.94,Orleans,4,1,0,0,1,2,0,0,2
2020-04-20,20.4,0.0,18.4,77,32148.23,Orleans,4,1,0,0,1,2,0,0,2
2020-04-21,19.7,0.0,17.7,69,41454.16,Orleans,4,1,0,0,1,2,0,0,2
2020-04-22,22.2,0.0,11.2,77,46287.6,Orleans,4,1,0,0,1,2,0,0,2
2020-04-23,23.8,0.0,13.5,89,45969.16,Orleans,4,1,0,0,1,2,0,0,2
2020-04-24,22.5,0.2,14.4,96,46068.22,Orleans,4,1,0,0,1,1,0,0,1
2020-04-25,17.3,5.5,13.0,92,23617.7,Orleans,4,1,0,0,1,1,0,0,1
2020-04-26,21.1,0.0,10.8,77,46992.79,Orleans,4,1,0,0,1,2,0,0,2
2020-04-27,23.1,1.7,13.2,92,38870.72,Orleans,4,1,0,0,1,1,0,0,1
2020-04-28,17.8,2.7,27.0,94,36558.46,Orleans,4,1,0,0,1,1,0,0,1
2020-04-29,15.8,9.6,29.1,92,13824.34,Orleans,4,1,0,0,1,1,0,0,1
2020-04-30,14.2,4.6,34.4,91,22961.81,Orleans,4,1,0,0,1,0,0,0,0
2020-05-01,15.9,2.1,25.4,87,41025.55,Orleans,5,1,0,0,1,1,0,0,1
2020-05-02,14.6,0.6,16.4,87,3128.25,Orleans,5,1,0,0,1,0,0,0,0
2020-05-03,19.0,2.2,18.1,94,29445.49,Orleans,5,1,0,0,1,1,0,0,1
2020-05-04,20.8,2.6,20.1,98,34207.93,Orleans,5,1,0,0,1,1,0,0,1
2020-05-05,18.0,12.9,21.8,96,25362.65,Orleans,5,1,0,0,1,1,0,0,1
2020-05-06,20.5,0.0,13.4,98,48568.38,Orleans,5,1,0,0,1,2,0,0,2
2020-05-07,21.3,0.0,11.7,77,48176.87,Orleans,5,1,0,0,1,2,0,0,2
2020-05-08,23.0,1.7,11.4,92,34053.69,Orleans,5,1,0,0,1,1,0,0,1
2020-05-09,23.4,3.6,13.7,96,33177.1,Orleans,5,1,0,0,1,1,0,0,1
2020-05-10,22.4,12.6,17.1,99,35224.86,Orleans,5,1,0,0,1,1,0,0,1
2020-05-11,15.9,21.7,32.7,96,14781.52,Orleans,5,1,0,0,1,1,0,0,1
2020-05-12,12.7,0.0,19.7,72,45641.71,Orleans,5,1,0,0,1,1,0,0,1
2020-05-13,13.8,0.3,24.0,73,27203.92,Orleans,5,1,0,0,1,1,0,0,1
2020-05-14,14.5,0.0,27.8,67,49831.93,Orleans,5,1,0,0,1,1,0,0,1
2020-05-15,16.5,0.0,23.2,65,49856.17,Orleans,5,1,0,0,1,2,0,0,2
2020-05-16,18.5,0.0,14.5,78,50042.05,Orleans,5,1,0,0,1,2,0,0,2
2020-05-17,18.3,0.0,16.9,83,50111.22,Orleans,5,1,0,0,1,2,0,0,2
2020-05-18,21.1,0.0,10.9,93,50063.28,Orleans,5,1,0,0,1,2,0,0,2
2020-05-19,22.3,0.0,13.0,79,50426.43,Orleans,5,1,0,0,1,2,0,0,2
2020-05-20,25.6,0.0,12.6,89,50404.47,Orleans,5,1,0,0,1,2,0,0,2
2020-05-21,27.3,0.0,12.5,92,50471.51,Orleans,5,1,0,0,1,2,0,0,2
2020-05-22,24.6,0.0,23.6,85,27268.54,Orleans,5,1,0,0,1,2,0,0,2
2020-05-23,18.5,2.5,19.8,87,30148.46,Orleans,5,1,0,0,1,1,0,0,1
2020-05-24,19.8,0.0,14.1,90,46262.2,Orleans,5,1,0,0,1,2,0,0,2
2020-05-25,21.4,0.0,19.0,86,43485.11,Orleans,5,1,0,0,1,2,0,0,2
2020-05-26,23.4,0.0,20.6,78,51060.12,Orleans,5,1,0,0,1,2,0,0,2
2020-05-27,24.0,0.0,18.6,74,51185.49,Orleans,5,1,0,0,1,2,0,0,2
2020-05-28,24.0,0.0,16.7,71,51195.73,Orleans,5,1,0,0,1,2,0,0,2
2020-05-29,22.7,0.0,21.7,56,51447.99,Orleans,5,1,0,0,1,2,0,0,2
2020-05-30,23.3,0.0,19.4,61,51584.28,Orleans,5,1,0,0,1,2,0,0,2
2020-05-31,22.0,0.0,21.1,60,51472.22,Orleans,5,1,0,0,1,2,0,0,2
2020-06-01,25.2,0.0,16.6,62,51482.71,Orleans,6,0,1,1,0,0,2,2,0
2020-06-02,27.5,0.0,10.0,85,51363.09,Orleans,6,0,1,1,0,0,2,2,0
2020-06-03,24.2,1.3,15.8,90,43647.3,Orleans,6,0,1,1,0,0,1,1,0
2020-06-04,18.0,11.8,20.8,94,34353.48,Orleans,6,0,1,1,0,0,1,1,0
2020-06-05,16.8,1.9,30.6,82,8854.99,Orleans,6,0,1,1,0,0,1,1,0
2020-06-06,17.4,5.5,21.6,92,49223.25,Orleans,6,0,1,1,0,0,1,1,0
2020-06-07,17.8,0.8,14.1,89,51255.95,Orleans,6,0,1,1,0,0,1,1,0
2020-06-08,18.4,1.6,18.9,96,45863.89,Orleans,6,0,1,1,0,0,1,1,0
2020-06-09,18.6,0.1,15.6,89,38901.82,Orleans,6,0,1,1,0,0,1,1,0
2020-06-10,18.7,0.0,16.0,92,44477.1,Orleans,6,0,1,1,0,0,2,2,0
2020-06-11,20.2,3.1,17.3,94,31544.45,Orleans,6,0,1,1,0,0,1,1,0
2020-06-12,20.1,4.3,23.3,94,31540.45,Orleans,6,0,1,1,0,0,1,1,0
2020-06-13,20.7,0.0,23.9,93,48829.09,Orleans,6,0,1,1,0,0,2,2,0
2020-06-14,20.8,1.7,17.9,95,50122.71,Orleans,6,0,1,1,0,0,1,1,0
2020-06-15,19.5,1.1,18.9,95,43735.48,Orleans,6,0,1,1,0,0,1,1,0
2020-06-16,19.9,4.8,15.6,94,42525.64,Orleans,6,0,1,1,0,0,1,1,0
2020-06-17,19.6,2.6,14.8,97,49309.69,Orleans,6,0,1,1,0,0,1,1,0
2020-06-18,19.2,3.2,18.9,96,50168.08,Orleans,6,0,1,1,0,0,1,1,0
2020-06-19,19.4,0.9,16.6,96,49675.02,Orleans,6,0,1,1,0,0,1,1,0
2020-06-20,22.0,0.2,12.6,96,38287.07,Orleans,6,0,1,1,0,0,1,1,0
2020-06-21,20.8,0.5,21.6,94,23264.19,Orleans,6,0,1,1,0,0,1,1,0
2020-06-22,22.3,0.1,10.2,95,51579.81,Orleans,6,0,1,1,0,0,1,1,0
2020-06-23,27.0,0.0,17.6,87,51332.32,Orleans,6,0,1,1,0,0,2,2,0
2020-06-24,30.2,0.0,16.8,78,52016.89,Orleans,6,0,1,1,0,0,2,1,0
2020-06-25,32.4,0.1,14.5,71,51606.91,Orleans,6,0,1,1,0,0,1,1,0
2020-06-26,29.1,5.7,20.0,92,30584.08,Orleans,6,0,1,1,0,0,1,1,0
2020-06-27,23.1,0.1,31.6,95,31129.39,Orleans,6,0,1,1,0,0,1,1,0
2020-06-28,18.4,1.2,20.3,93,9756.28,Orleans,6,0,1,1,0,0,1,1,0
2020-06-29,20.3,0.4,20.6,93,46800.0,Orleans,6,0,1,1,0,0,1,1,0
2020-06-30,21.7,0.0,21.9,76,16591.28,Orleans,6,0,1,1,0,0,2,2,0
2020-07-01,23.8,0.1,25.1,91,32935.21,Orleans,7,0,1,1,0,0,1,1,0
2020-07-02,20.6,0.7,19.9,85,40940.04,Orleans,7,0,1,1,0,0,1,1,0
2020-07-03,21.3,0.0,14.8,85,48526.47,Orleans,7,0,1,1,0,0,2,2,0
2020-07-04,23.5,0.0,27.2,90,34108.87,Orleans,7,0,1,1,0,0,1,1,0
2020-07-05,24.7,0.3,25.9,87,12630.75,Orleans,7,0,1,1,0,0,1,1,0
2020-07-06,21.3,0.4,19.2,86,51596.25,Orleans,7,0,1,1,0,0,1,1,0
2020-07-07,22.8,0.0,11.5,90,51467.48,Orleans,7,0,1,1,0,0,2,2,0
2020-07-08,26.2,0.0,14.1,93,51058.74,Orleans,7,0,1,1,0,0,2,2,0
2020-07-09,30.1,0.0,19.2,94,50818.67,Orleans,7,0,1,1,0,0,2,1,0
2020-07-10,22.4,0.3,19.1,85,29584.24,Orleans,7,0,1,1,0,0,1,1,0
2020-07-11,23.2,0.0,14.8,75,51011.92,Orleans,7,0,1,1,0,0,2,2,0
2020-07-12,25.1,0.0,19.5,72,51099.52,Orleans,7,0,1,1,0,0,2,2,0
2020-07-13,26.1,0.0,17.3,65,50890.08,Orleans,7,0,1,1,0,0,2,2,0
2020-07-14,24.2,3.4,16.7,92,45912.28,Orleans,7,0,1,1,0,0,1,1,0
2020-07-15,21.3,3.3,13.9,95,14055.49,Orleans,7,0,1,1,0,0,1,1,0
2020-07-16,20.4,0.4,12.6,77,7767.45,Orleans,7,0,1,1,0,0,1,1,0
2020-07-17,23.5,0.0,11.4,79,40725.55,Orleans,7,0,1,1,0,0,2,2,0
2020-07-18,27.8,0.0,8.7,94,50567.82,Orleans,7,0,1,1,0,0,2,2,0
2020-07-19,29.8,0.0,12.2,88,50565.21,Orleans,7,0,1,1,0,0,2,2,0
2020-07-20,27.1,0.0,20.1,87,50400.0,Orleans,7,0,1,1,0,0,2,2,0
2020-07-21,25.4,0.0,18.8,63,50400.0,Orleans,7,0,1,1,0,0,2,2,0
2020-07-22,26.4,0.0,17.7,67,50456.07,Orleans,7,0,1,1,0,0,2,2,0
2020-07-23,27.8,0.0,11.3,67,43850.54,Orleans,7,0,1,1,0,0,2,2,0
2020-07-24,25.0,0.0,12.0,68,43800.99,Orleans,7,0,1,1,0,0,2,2,0
2020-07-25,24.2,0.1,22.3,82,31482.04,Orleans,7,0,1,1,0,0,1,1,0
2020-07-26,24.8,1.2,20.0,89,46475.73,Orleans,7,0,1,1,0,0,1,1,0
2020-07-27,29.9,0.0,26.1,75,50400.0,Orleans,7,0,1,1,0,0,1,1,0
2020-07-28,24.4,0.3,19.1,84,43168.66,Orleans,7,0,1,1,0,0,1,1,0
2020-07-29,26.1,0.0,14.8,82,50279.15,Orleans,7,0,1,1,0,0,2,2,0
2020-07-30,31.7,0.0,13.2,67,50205.31,Orleans,7,0,1,1,0,0,2,1,0
2020-07-31,35.3,0.0,22.8,62,47728.86,Orleans,7,0,1,1,0,0,1,1,0
2020-08-01,27.9,0.4,16.2,78,44320.12,Orleans,8,0,1,0,0,0,1,0,0
2020-08-02,24.4,0.0,16.8,78,44719.57,Orleans,8,0,1,0,0,0,2,0,0
2020-08-03,22.9,0.9,20.8,71,35491.82,Orleans,8,0,1,0,0,0,1,0,0
2020-08-04,24.3,0.0,14.9,91,49463.38,Orleans,8,0,1,0,0,0,2,0,0
2020-08-05,28.7,0.0,8.2,83,49305.81,Orleans,8,0,1,0,0,0,2,0,0
2020-08-06,32.3,0.0,9.4,79,49145.73,Orleans,8,0,1,0,0,0,1,0,0
2020-08-07,34.9,0.0,13.0,65,48983.3,Orleans,8,0,1,0,0,0,1,0,0
2020-08-08,36.3,0.0,10.2,70,48818.69,Orleans,8,0,1,0,0,0,1,0,0
2020-08-09,36.1,0.0,10.3,86,43619.39,Orleans,8,0,1,0,0,0,1,0,0
2020-08-10,33.6,0.0,9.4,85,42927.55,Orleans,8,0,1,0,0,0,1,0,0
2020-08-11,32.3,1.0,15.5,83,35419.59,Orleans,8,0,1,0,0,0,1,0,0
2020-08-12,33.0,0.1,16.0,87,39380.16,Orleans,8,0,1,0,0,0,1,0,0
2020-08-13,24.2,8.9,21.0,96,24306.11,Orleans,8,0,1,0,0,0,1,0,0
2020-08-14,23.2,4.7,16.2,97,42621.82,Orleans,8,0,1,0,0,0,1,0,0
2020-08-15,26.8,0.5,7.7,97,42427.29,Orleans,8,0,1,0,0,0,1,0,0
2020-08-16,24.8,2.5,16.9,94,36813.12,Orleans,8,0,1,0,0,0,1,0,0
2020-08-17,23.2,2.5,21.0,94,41843.83,Orleans,8,0,1,0,0,0,1,0,0
2020-08-18,25.5,0.1,12.3,85,44643.19,Orleans,8,0,1,0,0,0,1,0,0
2020-08-19,24.9,5.2,19.9,96,23747.8,Orleans,8,0,1,0,0,0,1,0,0
2020-08-20,30.0,0.2,16.5,90,39319.67,Orleans,8,0,1,0,0,0,1,0,0
2020-08-21,25.7,2.8,21.7,87,31471.43,Orleans,8,0,1,0,0,0,1,0,0
2020-08-22,23.6,0.1,24.2,86,34211.43,Orleans,8,0,1,0,0,0,1,0,0
2020-08-23,22.4,0.0,19.8,93,39451.58,Orleans,8,0,1,0,0,0,2,0,0
2020-08-24,23.0,0.0,14.0,81,41254.07,Orleans,8,0,1,0,0,0,2,0,0
2020-08-25,27.7,0.1,32.0,80,34622.07,Orleans,8,0,1,0,0,0,1,0,0
2020-08-26,22.7,0.0,24.0,81,43200.0,Orleans,8,0,1,0,0,0,2,0,0
2020-08-27,25.1,1.2,24.0,89,29359.39,Orleans,8,0,1,0,0,0,1,0,0
2020-08-28,21.6,0.4,25.8,90,43599.19,Orleans,8,0,1,0,0,0,1,0,0
2020-08-29,19.2,1.2,19.9,96,42996.52,Orleans,8,0,1,0,0,0,1,0,0
2020-08-30,18.1,10.2,17.3,95,25324.04,Orleans,8,0,1,0,0,0,1,0,0
2020-08-31,19.5,0.1,14.4,96,37954.69,Orleans,8,0,1,0,0,0,1,0,0
2020-09-01,20.1,0.1,10.8,94,30989.82,Orleans,9,0,0,0,0,0,0,0,0
2020-09-02,21.6,0.0,12.4,79,43568.15,Orleans,9,0,0,0,0,0,0,0,0
2020-09-03,25.1,0.0,13.1,80,39863.65,Orleans,9,0,0,0,0,0,0,0,0
2020-09-04,28.2,0.0,12.3,90,43236.51,Orleans,9,0,0,0,0,0,0,0,0
2020-09-05,20.8,0.0,17.7,93,23374.6,Orleans,9,0,0,0,0,0,0,0,0
2020-09-06,18.5,0.0,12.7,85,37331.53,Orleans,9,0,0,0,0,0,0,0,0
2020-09-07,22.4,0.0,10.9,93,42656.6,Orleans,9,0,0,0,0,0,0,0,0
2020-09-08,24.3,0.0,7.9,90,38874.27,Orleans,9,0,0,0,0,0,0,0,0
2020-09-09,27.2,0.0,15.2,99,42349.69,Orleans,9,0,0,0,0,0,0,0,0
2020-09-10,26.5,0.1,13.0,97,42152.77,Orleans,9,0,0,0,0,0,0,0,0
2020-09-11,27.3,0.0,10.5,87,42136.67,Orleans,9,0,0,0,0,0,0,0,0
2020-09-12,24.5,0.0,13.0,97,42015.19,Orleans,9,0,0,0,0,0,0,0,0
2020-09-13,27.3,0.0,11.3,90,41892.7,Orleans,9,0,0,0,0,0,0,0,0
2020-09-14,32.9,0.0,10.6,77,41769.3,Orleans,9,0,0,0,0,0,0,0,0
2020-09-15,31.7,0.0,10.6,64,41645.14,Orleans,9,0,0,0,0,0,0,0,0
2020-09-16,29.6,0.0,9.5,91,41128.8,Orleans,9,0,0,0,0,0,0,0,0
2020-09-17,28.1,0.0,21.7,79,41249.89,Orleans,9,0,0,0,0,0,0,0,0
2020-09-18,30.0,0.0,17.8,81,39646.36,Orleans,9,0,0,0,0,0,0,0,0
2020-09-19,27.6,3.3,19.8,95,28444.38,Orleans,9,0,0,0,0,0,0,0,0
2020-09-20,24.7,2.2,9.5,99,31820.41,Orleans,9,0,0,0,0,0,0,0,0
2020-09-21,26.2,0.0,9.9,96,40138.44,Orleans,9,0,0,0,0,0,0,0,0
2020-09-22,23.1,0.0,12.4,98,39713.12,Orleans,9,0,0,0,0,0,0,0,0
2020-09-23,22.7,6.5,22.4,97,30750.28,Orleans,9,0,0,0,0,0,0,0,0
2020-09-24,18.2,6.6,28.3,96,31509.03,Orleans,9,0,0,0,0,0,0,0,0
2020-09-25,14.3,1.9,33.0,83,34354.51,Orleans,9,0,0,0,0,0,0,0,0
2020-09-26,14.0,0.2,22.4,81,38876.06,Orleans,9,0,0,0,0,0,0,0,0
2020-09-27,12.5,8.7,31.5,89,0.0,Orleans,9,0,0,0,0,0,0,0,0
2020-09-28,15.8,2.9,22.7,93,1928.11,Orleans,9,0,0,0,0,0,0,0,0
2020-09-29,18.7,0.2,13.2,97,6293.56,Orleans,9,0,0,0,0,0,0,0,0
2020-09-30,18.5,2.1,14.0,98,10810.28,Orleans,9,0,0,0,0,0,0,0,0
2020-10-01,16.1,15.4,23.8,94,23090.55,Orleans,10,0,0,0,0,0,0,0,0
2020-10-02,13.6,15.9,25.4,94,3600.0,Orleans,10,0,0,0,0,0,0,0,0
2020-10-03,13.8,4.8,22.4,95,20001.25,Orleans,10,0,0,0,0,0,0,0,0
2020-10-04,13.9,4.2,30.6,94,33639.5,Orleans,10,0,0,0,0,0,0,0,0
2020-10-05,13.4,8.0,27.7,92,0.0,Orleans,10,0,0,0,0,0,0,0,0
2020-10-06,15.4,4.1,29.1,93,26172.2,Orleans,10,0,0,0,0,0,0,0,0
2020-10-07,15.3,0.6,22.4,84,26769.57,Orleans,10,0,0,0,0,0,0,0,0
2020-10-08,18.1,0.5,26.7,92,5478.98,Orleans,10,0,0,0,0,0,0,0,0
2020-10-09,16.3,4.6,17.5,96,3611.39,Orleans,10,0,0,0,0,0,0,0,0
2020-10-10,14.0,0.0,14.3,93,34885.22,Orleans,10,0,0,0,0,0,0,0,0
2020-10-11,14.2,0.6,16.1,95,35010.82,Orleans,10,0,0,0,0,0,0,0,0
2020-10-12,12.8,1.1,11.6,96,29247.09,Orleans,10,0,0,0,0,0,0,0,0
2020-10-13,12.3,5.7,16.6,96,15321.89,Orleans,10,0,0,0,0,0,0,0,0
2020-10-14,12.1,0.6,21.5,98,13332.77,Orleans,10,0,0,0,0,0,0,0,0
2020-10-15,11.3,0.2,20.3,95,14630.06,Orleans,10,0,0,0,0,0,0,0,0
2020-10-16,12.1,0.0,15.6,96,18112.36,Orleans,10,0,0,0,0,0,0,0,0
2020-10-17,12.3,0.2,9.4,91,14427.87,Orleans,10,0,0,0,0,0,0,0,0
2020-10-18,13.1,0.0,9.2,100,33059.71,Orleans,10,0,0,0,0,0,0,0,0
2020-10-19,14.7,0.0,16.1,96,32509.04,Orleans,10,0,0,0,0,0,0,0,0
2020-10-20,15.6,4.2,19.2,92,766.36,Orleans,10,0,0,0,0,0,0,0,0
2020-10-21,21.4,1.7,35.2,91,22157.04,Orleans,10,0,0,0,0,0,0,0,0
2020-10-22,19.2,5.6,16.5,96,25152.15,Orleans,10,0,0,0,0,0,0,0,0
2020-10-23,17.1,7.5,15.4,97,18380.79,Orleans,10,0,0,0,0,0,0,0,0
2020-10-24,15.4,1.2,29.7,94,8883.86,Orleans,10,0,0,0,0,0,0,0,0
2020-10-25,15.2,11.4,29.0,94,5133.27,Orleans,10,0,0,0,0,0,0,0,0
2020-10-26,13.2,1.5,24.7,96,32425.7,Orleans,10,0,0,0,0,0,0,0,0
2020-10-27,12.8,6.8,27.5,97,0.0,Orleans,10,0,0,0,0,0,0,0,0
2020-10-28,13.9,1.6,27.2,95,15206.26,Orleans,10,0,0,0,0,0,0,0,0
2020-10-29,15.0,1.3,24.3,92,10800.0,Orleans,10,0,0,0,0,0,0,0,0
2020-10-30,15.7,0.0,18.4,93,704.7,Orleans,10,0,0,0,0,0,0,0,0
2020-10-31,18.4,0.2,24.0,98,28280.72,Orleans,10,0,0,0,0,0,0,0,0
2020-11-01,17.9,4.1,28.7,93,3019.95,Orleans,11,0,0,0,0,0,0,0,0
2020-11-02,19.3,2.3,30.7,89,6220.88,Orleans,11,0,0,0,0,0,0,0,0
2020-11-03,11.7,0.1,19.4,98,20622.88,Orleans,11,0,0,0,0,0,0,0,0
2020-11-04,10.3,0.0,18.8,99,29627.28,Orleans,11,0,0,0,0,0,0,0,0
2020-11-05,11.1,0.0,20.7,93,31027.66,Orleans,11,0,0,0,0,0,0,0,0
2020-11-06,14.1,0.0,18.4,95,30833.63,Orleans,11,0,0,0,0,0,0,0,0
2020-11-07,18.0,1.2,15.6,93,26639.18,Orleans,11,0,0,0,0,0,0,0,0
