time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2023-09-27,26.2,0.0,9.9,93,39524.38,Avignon,9,0,0,0,0,0,0,0,0
2023-09-28,26.5,0.0,9.1,100,30191.25,Avignon,9,0,0,0,0,0,0,0,0
2023-09-29,29.9,0.0,24.7,100,35890.97,Avignon,9,0,0,0,0,0,0,0,0
2023-09-30,26.9,0.0,28.5,67,39089.95,Avignon,9,0,0,0,0,0,0,0,0
2023-10-01,28.4,0.0,29.1,68,38907.1,Avignon,10,0,0,0,0,0,0,0,0
2023-10-02,27.1,0.0,13.9,99,38724.68,Avignon,10,0,0,0,0,0,0,0,0
2023-10-03,28.3,0.0,29.0,95,38542.8,Avignon,10,0,0,0,0,0,0,0,0
2023-10-04,23.4,0.0,34.6,76,35451.36,Avignon,10,0,0,0,0,0,0,0,0
2023-10-05,25.4,0.0,24.8,72,38180.78,Avignon,10,0,0,0,0,0,0,0,0
2023-10-06,26.1,0.0,25.6,71,37999.05,Avignon,10,0,0,0,0,0,0,0,0
2023-10-07,25.7,0.0,22.0,70,37816.45,Avignon,10,0,0,0,0,0,0,0,0
2023-10-08,29.0,0.0,12.6,73,37633.07,Avignon,10,0,0,0,0,0,0,0,0
2023-10-09,27.7,0.0,10.7,97,37449.05,Avignon,10,0,0,0,0,0,0,0,0
2023-10-10,27.1,0.0,11.2,100,34814.45,Avignon,10,0,0,0,0,0,0,0,0
2023-10-11,26.1,0.0,14.1,100,27077.16,Avignon,10,0,0,0,0,0,0,0,0
2023-10-12,25.6,0.0,11.5,98,27546.84,Avignon,10,0,0,0,0,0,0,0,0
2023-10-13,24.9,0.0,17.7,100,23892.82,Avignon,10,0,0,0,0,0,0,0,0
2023-10-14,25.9,0.0,27.3,98,21230.95,Avignon,10,0,0,0,0,0,0,0,0
2023-10-15,19.3,0.0,39.4,66,35015.19,Avignon,10,0,0,0,0,0,0,0,0
2023-10-16,21.2,0.6,37.0,79,18533.04,Avignon,10,0,0,0,0,0,0,0,0
2023-10-17,21.5,0.7,19.1,81,7214.99,Avignon,10,0,0,0,0,0,0,0,0
2023-10-18,24.5,7.5,29.2,90,23603.24,Avignon,10,0,0,0,0,0,0,0,0
2023-10-19,22.8,13.8,33.7,94,15500.75,Avignon,10,0,0,0,0,0,0,0,0
2023-10-20,21.9,22.3,43.3,93,18936.84,Avignon,10,0,0,0,0,0,0,0,0
2023-10-21,20.3,0.0,15.7,80,32774.54,Avignon,10,0,0,0,0,0,0,0,0
2023-10-22,18.5,0.0,10.5,94,31070.64,Avignon,10,0,0,0,0,0,0,0,0
2023-10-23,23.8,3.4,37.2,84,30459.87,Avignon,10,0,0,0,0,0,0,0,0
2023-10-24,19.6,19.9,26.6,96,18182.03,Avignon,10,0,0,0,0,0,0,0,0
2023-10-25,21.2,1.3,17.2,97,22377.61,Avignon,10,0,0,0,0,0,0,0,0
2023-10-26,19.1,2.4,16.1,97,935.24,Avignon,10,0,0,0,0,0,0,0,0
2023-10-27,19.9,0.8,15.2,92,33087.22,Avignon,10,0,0,0,0,0,0,0,0
2023-10-28,20.5,0.0,21.7,99,31486.63,Avignon,10,0,0,0,0,0,0,0,0
2023-10-29,21.6,5.9,34.8,89,31344.16,Avignon,10,0,0,0,0,0,0,0,0
2023-10-30,17.7,28.1,27.1,96,0.0,Avignon,10,0,0,0,0,0,0,0,0
2023-10-31,18.7,0.2,15.7,89,32587.79,Avignon,10,0,0,0,0,0,0,0,0
2023-11-01,19.1,3.2,23.6,97,19172.36,Avignon,11,0,0,0,0,0,0,0,0
2023-11-02,18.2,12.3,29.6,95,0.0,Avignon,11,0,0,0,0,0,0,0,0
2023-11-03,13.0,5.0,18.9,89,8993.42,Avignon,11,0,0,0,0,0,0,0,0
2023-11-04,14.2,11.9,25.4,95,9682.98,Avignon,11,0,0,0,0,0,0,0,0
2023-11-05,17.7,0.2,22.7,98,32158.49,Avignon,11,0,0,0,0,0,0,0,0
2023-11-06,14.9,0.0,10.4,98,22942.47,Avignon,11,0,0,0,0,0,0,0,0
2023-11-07,14.7,0.0,10.7,100,31994.55,Avignon,11,0,0,0,0,0,0,0,0
2023-11-08,14.4,0.0,11.5,98,31915.24,Avignon,11,0,0,0,0,0,0,0,0
2023-11-09,13.2,7.3,22.3,100,6637.88,Avignon,11,0,0,0,0,0,0,0,0
2023-11-10,14.1,7.3,15.1,99,20522.56,Avignon,11,0,0,0,0,0,0,0,0
2023-11-11,14.4,0.0,17.7,94,28731.28,Avignon,11,0,0,0,0,0,0,0,0
2023-11-12,15.2,4.4,8.6,94,28646.59,Avignon,11,0,0,0,0,0,0,0,0
2023-11-13,17.6,0.0,15.3,95,13466.96,Avignon,11,0,0,0,0,0,0,0,0
2023-11-14,21.3,0.0,17.3,98,31163.62,Avignon,11,0,0,0,0,0,0,0,0
2023-11-15,17.2,0.0,28.4,73,30365.45,Avignon,11,0,0,0,0,0,0,0,0
2023-11-16,13.9,5.2,17.7,96,13191.09,Avignon,11,0,0,0,0,0,0,0,0
2023-11-17,13.8,0.0,28.5,84,30724.6,Avignon,11,0,0,0,0,0,0,0,0
2023-11-18,15.3,0.0,26.4,90,30581.5,Avignon,11,0,0,0,0,0,0,0,0
2023-11-19,18.6,0.0,12.8,93,30440.35,Avignon,11,0,0,0,0,0,0,0,0
2023-11-20,17.8,0.0,21.9,85,30301.33,Avignon,11,0,0,0,0,0,0,0,0
2023-11-21,13.6,0.0,42.4,76,30164.65,Avignon,11,0,0,0,0,0,0,0,0
2023-11-22,13.0,0.0,46.1,73,30030.51,Avignon,11,0,0,0,0,0,0,0,0
2023-11-23,9.1,0.0,47.7,73,29899.12,Avignon,11,0,0,0,0,0,0,0,0
2023-11-24,13.1,0.0,49.6,79,27750.23,Avignon,11,0,0,0,0,0,0,0,0
2023-11-25,9.6,0.0,41.9,69,29645.44,Avignon,11,0,0,0,0,0,0,0,0
2023-11-26,9.0,0.0,35.6,70,29523.59,Avignon,11,0,0,0,0,0,0,0,0
2023-11-27,9.2,0.7,24.6,86,10800.0,Avignon,11,0,0,0,0,0,0,0,0
2023-11-28,11.6,0.3,26.2,98,29139.13,Avignon,11,0,0,0,0,0,0,0,0
2023-11-29,9.2,1.1,28.7,86,27858.89,Avignon,11,0,0,0,0,0,0,0,0
2023-11-30,14.2,4.3,15.3,94,0.0,Avignon,11,0,0,0,0,0,0,0,0
2023-12-01,13.0,10.2,32.8,96,0.0,Avignon,12,0,0,0,0,0,0,0,0
2023-12-02,8.1,0.3,30.3,88,28876.67,Avignon,12,0,0,0,0,0,0,0,0
2023-12-03,5.7,0.0,35.2,80,28785.06,Avignon,12,0,0,0,0,0,0,0,0
2023-12-04,8.9,4.0,32.0,90,1145.58,Avignon,12,0,0,0,0,0,0,0,0
2023-12-05,11.1,0.5,14.4,98,28616.38,Avignon,12,0,0,0,0,0,0,0,0
2023-12-06,9.9,0.0,30.4,81,28538.04,Avignon,12,0,0,0,0,0,0,0,0
2023-12-07,9.4,0.0,26.0,94,20991.09,Avignon,12,0,0,0,0,0,0,0,0
2023-12-08,11.4,18.2,21.2,94,0.0,Avignon,12,0,0,0,0,0,0,0,0
2023-12-09,10.4,2.2,19.7,92,6765.75,Avignon,12,0,0,0,0,0,0,0,0
2023-12-10,14.6,1.3,14.2,99,23688.72,Avignon,12,0,0,0,0,0,0,0,0
2023-12-11,11.4,5.3,7.4,99,125.54,Avignon,12,0,0,0,0,0,0,0,0
2023-12-12,14.1,0.0,7.6,100,10154.32,Avignon,12,0,0,0,0,0,0,0,0
2023-12-13,13.9,2.4,20.5,95,19746.39,Avignon,12,0,0,0,0,0,0,0,0
2023-12-14,10.9,0.0,41.1,89,26430.5,Avignon,12,0,0,0,0,0,0,0,0
2023-12-15,10.6,0.0,39.4,76,27751.92,Avignon,12,0,0,0,0,0,0,0,0
2023-12-16,9.9,0.0,41.8,83,27198.49,Avignon,12,0,0,0,0,0,0,0,0
2023-12-17,11.7,0.0,22.1,92,27738.25,Avignon,12,0,0,0,0,0,0,0,0
2023-12-18,12.0,0.0,12.6,98,27651.07,Avignon,12,0,0,0,0,0,0,0,0
2023-12-19,12.1,0.0,33.2,77,27736.52,Avignon,12,0,0,0,0,0,0,0,0
2023-12-20,10.8,0.0,43.9,72,26008.42,Avignon,12,0,0,0,0,0,0,0,0
2023-12-21,12.5,0.0,36.4,76,25636.54,Avignon,12,0,0,0,0,0,0,0,0
2023-12-22,15.1,0.0,27.5,74,25399.03,Avignon,12,0,0,0,0,0,0,0,0
2023-12-23,12.3,0.0,37.4,72,27484.52,Avignon,12,0,0,0,0,0,0,0,0
2023-12-24,14.9,0.0,35.3,68,27581.29,Avignon,12,0,0,0,0,0,0,0,0
2023-12-25,14.5,0.0,24.3,65,27678.53,Avignon,12,0,0,0,0,0,0,0,0
2023-12-26,12.9,0.0,27.3,67,27642.13,Avignon,12,0,0,0,0,0,0,0,0
2023-12-27,13.1,0.0,25.0,93,27414.41,Avignon,12,0,0,0,0,0,0,0,0
2023-12-28,13.3,1.1,8.4,96,7102.82,Avignon,12,0,0,0,0,0,0,0,0
2023-12-29,13.2,0.1,8.3,100,24315.15,Avignon,12,0,0,0,0,0,0,0,0
2023-12-30,13.1,0.0,11.9,100,27493.23,Avignon,12,0,0,0,0,0,0,0,0
